支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-14 09:32:43","2024-03-14 10:09:43","ijwwwy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.74475000","0.24129900","0.00000000","0.00000000","0.00000000","0.24129900","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-26 21:53:09","2024-03-26 21:56:19","ijzxng","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.02700000","0.00000000","0.00000000","0.74475000","0.02010825","0.00000000","0.00000000","0.00000000","0.02010825","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-20 15:00:00","2024-03-27 18:59:59","ikdwoz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-19 15:42:06","2024-03-28 16:23:29","ikdwoz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.56100000","0.00000000","0.00000000","0.74475000","4.88630475","0.00000000","0.00000000","0.00000000","4.88630475","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-24 10:53:11","2024-03-24 11:16:01","ikhuoy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.18900000","0.00000000","0.00000000","0.74475000","0.14075775","0.00000000","0.00000000","0.00000000","0.14075775","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 12:46:36","2024-03-01 14:16:36","ikipcu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","8.80000000","0.00000000","0.00000000","0.74475000","6.55380000","0.00000000","0.00000000","0.00000000","6.55380000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 14:16:36","2024-03-01 14:17:26","ikipcu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-11 13:51:36","2024-03-11 13:52:06","ikkzmg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-11 12:58:16","2024-03-11 13:51:36","ikkzmg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.40500000","0.00000000","0.00000000","0.74475000","0.30162375","0.00000000","0.00000000","0.00000000","0.30162375","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 15:11:33","2024-03-04 15:59:59","iklqqq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.43200000","0.00000000","0.00000000","0.74475000","0.32173200","0.00000000","0.00000000","0.00000000","0.32173200","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 16:00:00","2024-03-04 16:00:03","iklqqq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-26 23:47:03","2024-03-26 23:47:13","iknzkt","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-26 22:05:02","2024-03-27 10:13:55","iknzkt","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.00800000","0.00000000","0.00000000","0.74475000","0.75070800","0.00000000","0.00000000","0.00000000","0.75070800","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-10 19:17:52","2024-03-10 19:51:02","iksgow","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.29700000","0.00000000","0.00000000","0.74475000","0.22119075","0.00000000","0.00000000","0.00000000","0.22119075","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 14:59:30","2024-03-18 14:59:59","iksgxh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 13:00:01","2024-03-18 17:18:03","iksgxh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.37800000","0.00000000","0.00000000","0.74475000","0.28151550","0.00000000","0.00000000","0.00000000","0.28151550","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-26 15:00:01","2024-03-29 15:18:13","ikstcu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.82800000","0.00000000","0.00000000","0.74475000","0.61665300","0.00000000","0.00000000","0.00000000","0.61665300","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-20 11:17:53","2024-03-21 09:35:31","ikvxtu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.05300000","0.00000000","0.00000000","0.74475000","0.78422175","0.00000000","0.00000000","0.00000000","0.78422175","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-29 18:04:08","2024-03-29 18:19:58","ilddkt","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.13500000","0.00000000","0.00000000","0.74475000","0.10054125","0.00000000","0.00000000","0.00000000","0.10054125","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-29 16:35:03","2024-03-29 17:07:53","ildorj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.27900000","0.00000000","0.00000000","0.74475000","0.20778525","0.00000000","0.00000000","0.00000000","0.20778525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-15 16:00:00","2024-03-18 17:00:09","ildzyy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-15 15:20:40","2024-03-18 17:46:28","ildzyy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","3.47400000","0.00000000","0.00000000","0.74475000","2.58726150","0.00000000","0.00000000","0.00000000","2.58726150","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-29 10:00:00","2024-03-29 10:00:25","ilhoym","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-28 21:32:45","2024-03-29 10:18:05","ilhoym","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.35100000","0.00000000","0.00000000","0.74475000","0.26140725","0.00000000","0.00000000","0.00000000","0.26140725","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 16:12:20","2024-03-25 16:42:00","ilndhx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.26100000","0.00000000","0.00000000","0.74475000","0.19437975","0.00000000","0.00000000","0.00000000","0.19437975","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-09 23:22:53","2024-03-10 00:39:23","ilqvys","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.66600000","0.00000000","0.00000000","0.74475000","0.49600350","0.00000000","0.00000000","0.00000000","0.49600350","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 11:23:42","2024-03-19 14:34:43","imezae","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.93600000","0.00000000","0.00000000","0.74475000","0.69708600","0.00000000","0.00000000","0.00000000","0.69708600","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 14:19:56","2024-03-08 15:53:15","imhsvc","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.63900000","0.00000000","0.00000000","0.74475000","0.47589525","0.00000000","0.00000000","0.00000000","0.47589525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-10 15:30:36","2024-03-10 15:53:56","imikxx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.20700000","0.00000000","0.00000000","0.74475000","0.15416325","0.00000000","0.00000000","0.00000000","0.15416325","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-10 15:16:33","2024-03-10 18:10:06","imjfio","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.14300000","0.00000000","0.00000000","0.74475000","0.85124925","0.00000000","0.00000000","0.00000000","0.85124925","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 14:45:26","2024-03-01 15:41:16","imjryl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","5.40000000","0.00000000","0.00000000","0.74475000","4.02165000","0.00000000","0.00000000","0.00000000","4.02165000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-15 18:01:04","2024-03-15 18:14:03","incpma","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.10800000","0.00000000","0.00000000","0.74475000","0.08043300","0.00000000","0.00000000","0.00000000","0.08043300","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-11 14:55:35","2024-03-11 15:33:25","infwpw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.74475000","0.24129900","0.00000000","0.00000000","0.00000000","0.24129900","","","","","","p_012054","sp_012054_standard","-"
