支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 21:38:25","2024-04-08 22:15:45","fftmgu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.71660500","0.23218003","0.00000000","0.00000000","0.00000000","0.23218003","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-04 00:18:41","2024-04-04 00:56:00","fftuxu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.33300000","0.00000000","0.00000000","0.71660500","0.23862947","0.00000000","0.00000000","0.00000000","0.23862947","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 16:41:51","2024-04-10 16:59:59","ffyaxl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.16200000","0.00000000","0.00000000","0.71660500","0.11609001","0.00000000","0.00000000","0.00000000","0.11609001","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 17:00:00","2024-04-10 17:00:01","ffyaxl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-04 16:19:49","2024-04-04 16:40:58","fgcfjg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.18900000","0.00000000","0.00000000","0.71660500","0.13543835","0.00000000","0.00000000","0.00000000","0.13543835","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 16:51:55","2024-04-08 17:38:05","fggwju","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.40500000","0.00000000","0.00000000","0.71660500","0.29022503","0.00000000","0.00000000","0.00000000","0.29022503","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-16 13:45:43","2024-04-16 17:40:26","fgnlff","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.72900000","0.00000000","0.00000000","0.71660500","0.52240506","0.00000000","0.00000000","0.00000000","0.52240506","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-03 10:31:58","2024-04-03 10:44:08","fgqivp","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.10800000","0.00000000","0.00000000","0.71660500","0.07739334","0.00000000","0.00000000","0.00000000","0.07739334","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-15 18:13:30","2024-04-15 18:49:50","fguchh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.71660500","0.23218002","0.00000000","0.00000000","0.00000000","0.23218002","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-19 11:59:08","2024-04-19 15:01:58","fgxwss","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 21:51:43","2024-04-23 12:32:01","fgxwss","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.02600000","0.00000000","0.00000000","0.71660500","0.73523675","0.00000000","0.73523675","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-03 13:51:37","2024-04-03 13:52:07","fgybop","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-03 11:22:11","2024-04-03 13:51:37","fgybop","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.22400000","0.00000000","0.00000000","0.71660500","0.87712453","0.00000000","0.00000000","0.00000000","0.87712453","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 16:00:00","2024-04-09 17:00:58","fgzily","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 15:50:28","2024-04-09 16:59:59","fgzily","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.61200000","0.00000000","0.00000000","0.71660500","0.43856227","0.00000000","0.00000000","0.00000000","0.43856227","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-05 18:34:15","2024-04-05 18:49:55","fhalwk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.13500000","0.00000000","0.00000000","0.71660500","0.09674168","0.00000000","0.00000000","0.00000000","0.09674168","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-19 12:34:04","2024-04-23 10:18:02","fhoggj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.08800000","0.00000000","0.00000000","0.71660500","1.49627127","0.00000000","1.49627127","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-22 14:00:00","2024-04-22 14:00:04","fhoggj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 10:36:38","2024-04-10 11:20:01","fhowbm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.35100000","0.00000000","0.00000000","0.71660500","0.25152836","0.00000000","0.00000000","0.00000000","0.25152836","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 20:31:59","2024-04-01 21:09:49","fhquwo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.71660500","0.23218003","0.00000000","0.00000000","0.00000000","0.23218003","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-13 23:57:33","2024-04-14 00:09:03","finvyu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09000000","0.00000000","0.00000000","0.71660500","0.06449446","0.00000000","0.00000000","0.00000000","0.06449446","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 00:03:39","2024-04-14 00:34:59","firxld","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.27900000","0.00000000","0.00000000","0.71660500","0.19993280","0.00000000","0.00000000","0.00000000","0.19993280","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-02 21:03:08","2024-04-02 21:40:58","fithhg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.33300000","0.00000000","0.00000000","0.71660500","0.23862947","0.00000000","0.00000000","0.00000000","0.23862947","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 13:59:26","2024-04-22 12:26:01","fivfqc","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 13:09:26","2024-04-23 14:41:26","fivfqc","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.84400000","0.00000000","0.00000000","0.71660500","2.03802466","0.00000000","2.03802466","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 10:38:47","2024-04-17 10:53:58","fivlzf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.13500000","0.00000000","0.00000000","0.71660500","0.09674168","0.00000000","0.09674168","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 17:41:45","2024-04-09 23:52:58","fjbmtm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.28700000","0.00000000","0.00000000","0.71660500","0.92227065","0.00000000","0.00000000","0.00000000","0.92227065","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 21:59:18","2024-04-09 22:49:58","fjbmtm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-07 22:15:01","2024-04-08 01:10:21","fjcluv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.24200000","0.00000000","0.00000000","0.71660500","0.89002343","0.00000000","0.00000000","0.00000000","0.89002343","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 16:54:48","2024-04-15 11:22:59","fjfdfg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.49800000","0.00000000","0.00000000","0.71660500","4.65649938","0.00000000","0.00000000","0.00000000","4.65649938","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-03 17:00:00","2024-04-15 10:59:59","fjfdfg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 10:50:02","2024-04-01 11:16:02","fjfhuq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.21600000","0.00000000","0.00000000","0.71660500","0.15478669","0.00000000","0.00000000","0.00000000","0.15478669","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 10:59:52","2024-04-01 10:59:59","fjfhuq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
